city,cat_category,city_category_avg,category_avg,correlation
Abington,Fast Food,1.6891891891891893,3.0228458309421407,0.5132973519093951
Abington,Sports Bars,4.19811320754717,3.4531277614603235,0.5132973519093951
Affton,Fast Food,2.735294117647059,3.0228458309421407,0.5132973519093951
Affton,Sports Bars,3.8085106382978724,3.4531277614603235,0.5132973519093951
Alton,Fast Food,2.4491017964071857,3.0228458309421407,0.5132973519093951
Alton,Hotels,3.2941176470588234,3.414754620777565,0.5132973519093951
Alton,Sports Bars,3.6871345029239766,3.4531277614603235,0.5132973519093951
Ambler,Fast Food,3.8058252427184467,3.0228458309421407,0.5132973519093951
Ambler,Sports Bars,2.9761904761904763,3.4531277614603235,0.5132973519093951
Antioch,Fast Food,2.0138504155124655,3.0228458309421407,0.5132973519093951
Antioch,Sports Bars,2.9881656804733727,3.4531277614603235,0.5132973519093951
Apollo Beach,Fast Food,3.094736842105263,3.0228458309421407,0.5132973519093951
Apollo Beach,Sports Bars,3.546666666666667,3.4531277614603235,0.5132973519093951
Arabi,Fast Food,4.705882352941177,3.0228458309421407,0.5132973519093951
Ardmore,Fast Food,1.8611111111111112,3.0228458309421407,0.5132973519093951
Ardmore,Sports Bars,3.611940298507463,3.4531277614603235,0.5132973519093951
Arnold,Fast Food,2.8973105134474326,3.0228458309421407,0.5132973519093951
Arnold,Sports Bars,3.513157894736842,3.4531277614603235,0.5132973519093951
Ashland City,Fast Food,1.5625,3.0228458309421407,0.5132973519093951
Aston,Fast Food,2.4313725490196076,3.0228458309421407,0.5132973519093951
Aston,Sports Bars,2.981818181818182,3.4531277614603235,0.5132973519093951
Atco,Sports Bars,2.761904761904762,3.4531277614603235,0.5132973519093951
Audubon,Fast Food,3.246212121212121,3.0228458309421407,0.5132973519093951
Audubon,Sports Bars,2.4766355140186915,3.4531277614603235,0.5132973519093951
Avon,Fast Food,6.265139116202946,3.0228458309421407,0.5132973519093951
Avon,Sports Bars,2.996212121212121,3.4531277614603235,0.5132973519093951
Avondale,Fast Food,2.3255813953488373,3.0228458309421407,0.5132973519093951
Bala Cynwyd,Fast Food,3.4125874125874125,3.0228458309421407,0.5132973519093951
Ballwin,Fast Food,2.219298245614035,3.0228458309421407,0.5132973519093951
Ballwin,Sports Bars,3.485294117647059,3.4531277614603235,0.5132973519093951
Barrington,Fast Food,5.0,3.0228458309421407,0.5132973519093951
Barrington,Sports Bars,3.6515151515151514,3.4531277614603235,0.5132973519093951
Beaumont,Sports Bars,2.8,3.4531277614603235,0.5132973519093951
Beech Grove,Cooking Schools,5.0,4.623655913978495,0.5132973519093951
Beech Grove,Fast Food,2.235294117647059,3.0228458309421407,0.5132973519093951
Beech Grove,Sports Bars,3.857142857142857,3.4531277614603235,0.5132973519093951
Bel Ridge,Fast Food,3.4285714285714284,3.0228458309421407,0.5132973519093951
Belle Chasse,Fast Food,1.4482758620689655,3.0228458309421407,0.5132973519093951
Belle Meade,Sports Bars,4.2272727272727275,3.4531277614603235,0.5132973519093951
Bellefontaine,Fast Food,1.75,3.0228458309421407,0.5132973519093951
Bellefontaine Neighbors,Fast Food,2.25,3.0228458309421407,0.5132973519093951
Belleville,Cinema,3.509433962264151,3.3335212855934593,0.5132973519093951
Belleville,Fast Food,2.502970297029703,3.0228458309421407,0.5132973519093951
Belleville,Hotels,3.35,3.414754620777565,0.5132973519093951
Belleville,Sports Bars,2.901639344262295,3.4531277614603235,0.5132973519093951
Bellevue,Fast Food,2.230769230769231,3.0228458309421407,0.5132973519093951
Bellmawr,Fast Food,3.125,3.0228458309421407,0.5132973519093951
Bellville,Fast Food,2.0,3.0228458309421407,0.5132973519093951
Bensalem,Cinema,3.2857142857142856,3.3335212855934593,0.5132973519093951
Bensalem,Fast Food,2.655,3.0228458309421407,0.5132973519093951
Bensalem,Hotels,2.0,3.414754620777565,0.5132973519093951
Bensalem,Resorts,2.0,3.1785500299580587,0.5132973519093951
Bensalem,Sports Bars,2.653284671532847,3.4531277614603235,0.5132973519093951
Berkeley,Fast Food,2.3333333333333335,3.0228458309421407,0.5132973519093951
Berlin,Fast Food,2.3783783783783785,3.0228458309421407,0.5132973519093951
Berlin,Sports Bars,4.0,3.4531277614603235,0.5132973519093951
Berlin Township,Fast Food,1.8,3.0228458309421407,0.5132973519093951
Berwyn,Fast Food,2.125,3.0228458309421407,0.5132973519093951
Bethalto,Fast Food,3.210526315789474,3.0228458309421407,0.5132973519093951
Beverly,Fast Food,1.5,3.0228458309421407,0.5132973519093951
Blackwood,Fast Food,2.0,3.0228458309421407,0.5132973519093951
Blue Bell,Fast Food,2.430379746835443,3.0228458309421407,0.5132973519093951
Blue Bell,Hotels,3.6311475409836067,3.414754620777565,0.5132973519093951
Blue Bell,Sports Bars,3.2,3.4531277614603235,0.5132973519093951
Boise,Cinema,4.588235294117647,3.3335212855934593,0.5132973519093951
Boise,Fast Food,3.2959092266348162,3.0228458309421407,0.5132973519093951
Boise,Hotels,4.1469194312796205,3.414754620777565,0.5132973519093951
Boise,Sports Bars,3.64490095377843,3.4531277614603235,0.5132973519093951
Boise City,Fast Food,1.8,3.0228458309421407,0.5132973519093951
Boone,Fast Food,3.6666666666666665,3.0228458309421407,0.5132973519093951
Boothwyn,Fast Food,2.15625,3.0228458309421407,0.5132973519093951
Boothwyn,Sports Bars,2.5714285714285716,3.4531277614603235,0.5132973519093951
Bordentown,Fast Food,3.483050847457627,3.0228458309421407,0.5132973519093951
Bordentown,Sports Bars,3.4935897435897436,3.4531277614603235,0.5132973519093951
Boyertown,Sports Bars,3.3125,3.4531277614603235,0.5132973519093951
Brandon,Fast Food,2.9942498693152118,3.0228458309421407,0.5132973519093951
Brandon,Sports Bars,3.2987288135593222,3.4531277614603235,0.5132973519093951
Breckenridge Hills,Fast Food,1.875,3.0228458309421407,0.5132973519093951
Brentwood,Fast Food,2.9846743295019156,3.0228458309421407,0.5132973519093951
Brentwood,Sports Bars,2.857142857142857,3.4531277614603235,0.5132973519093951
Bridgeport,Sports Bars,3.4390243902439024,3.4531277614603235,0.5132973519093951
Bridgeton,Fast Food,2.3987341772151898,3.0228458309421407,0.5132973519093951
Bridgeton,Sports Bars,3.24468085106383,3.4531277614603235,0.5132973519093951
Bristol,Fast Food,2.3214285714285716,3.0228458309421407,0.5132973519093951
Bristol,Sports Bars,4.8,3.4531277614603235,0.5132973519093951
Brookhaven,Fast Food,2.2017543859649122,3.0228458309421407,0.5132973519093951
Brooklawn,Fast Food,2.3,3.0228458309421407,0.5132973519093951
Brooklawn,Sports Bars,3.533333333333333,3.4531277614603235,0.5132973519093951
Broomall,Fast Food,3.033980582524272,3.0228458309421407,0.5132973519093951
Brownsburg,Fast Food,2.3139931740614332,3.0228458309421407,0.5132973519093951
Brownsburg,Sports Bars,3.207547169811321,3.4531277614603235,0.5132973519093951
Bryn Mawr,Fast Food,3.5493333333333332,3.0228458309421407,0.5132973519093951
Bryn Mawr,Sports Bars,3.51,3.4531277614603235,0.5132973519093951
Burlington,Fast Food,2.54,3.0228458309421407,0.5132973519093951
Burlington,Sports Bars,5.0,3.4531277614603235,0.5132973519093951
Burlington Township,Sports Bars,1.705128205128205,3.4531277614603235,0.5132973519093951
Cahokia,Fast Food,2.4150943396226414,3.0228458309421407,0.5132973519093951
Cahokia,Sports Bars,3.75,3.4531277614603235,0.5132973519093951
Camby,Fast Food,2.226890756302521,3.0228458309421407,0.5132973519093951
Camby,Sports Bars,3.122448979591837,3.4531277614603235,0.5132973519093951
Camden,Fast Food,1.6363636363636365,3.0228458309421407,0.5132973519093951
Cane Ridge,Sports Bars,2.8,3.4531277614603235,0.5132973519093951
Carmel,Fast Food,3.2058165548098434,3.0228458309421407,0.5132973519093951
Carmel,Hotels,5.0,3.414754620777565,0.5132973519093951
Carmel,Sports Bars,3.4266467065868262,3.4531277614603235,0.5132973519093951
Carpinteria,Cooking Schools,4.507692307692308,4.623655913978495,0.5132973519093951
Carpinteria,Fast Food,2.375,3.0228458309421407,0.5132973519093951
Carpinteria,Honey,5.0,5.0,0.5132973519093951
Carrollwood,Fast Food,3.8484848484848486,3.0228458309421407,0.5132973519093951
Carrollwood,Sports Bars,2.515151515151515,3.4531277614603235,0.5132973519093951
Caseyville,Fast Food,1.6964285714285714,3.0228458309421407,0.5132973519093951
Caseyville,Sports Bars,4.5,3.4531277614603235,0.5132973519093951
Castleton,Fast Food,2.25,3.0228458309421407,0.5132973519093951
Catalina,Fast Food,1.7096774193548387,3.0228458309421407,0.5132973519093951
Chadds Ford,Fast Food,2.2857142857142856,3.0228458309421407,0.5132973519093951
Chadds Ford,Sports Bars,3.1818181818181817,3.4531277614603235,0.5132973519093951
Chalfont,Fast Food,1.1666666666666667,3.0228458309421407,0.5132973519093951
Chalfont,Sports Bars,3.1294117647058823,3.4531277614603235,0.5132973519093951
Chalmette,Fast Food,1.9518072289156627,3.0228458309421407,0.5132973519093951
Chalmette,Hotels,3.75,3.414754620777565,0.5132973519093951
Chalmette,Sports Bars,4.285714285714286,3.4531277614603235,0.5132973519093951
Charlotte,Fast Food,3.3333333333333335,3.0228458309421407,0.5132973519093951
Cherry Hill,Fast Food,3.0845839017735335,3.0228458309421407,0.5132973519093951
Cherry Hill,Hotels,2.7777777777777777,3.414754620777565,0.5132973519093951
Cherry Hill,Sports Bars,2.9088785046728973,3.4531277614603235,0.5132973519093951
Chester,Fast Food,2.1666666666666665,3.0228458309421407,0.5132973519093951
Chester,Hotels,2.5384615384615383,3.414754620777565,0.5132973519093951
Chesterbrook,Fast Food,2.1739130434782608,3.0228458309421407,0.5132973519093951
Chesterfield,Fast Food,3.5204819277108435,3.0228458309421407,0.5132973519093951
Chesterfield,Sports Bars,3.4368421052631577,3.4531277614603235,0.5132973519093951
Chichester,Sports Bars,3.7241379310344827,3.4531277614603235,0.5132973519093951
Christiana,Fast Food,2.8461538461538463,3.0228458309421407,0.5132973519093951
Christiana,Sports Bars,3.3035714285714284,3.4531277614603235,0.5132973519093951
Cinnaminson,Fast Food,2.6,3.0228458309421407,0.5132973519093951
Cinnaminson,Sports Bars,3.8450704225352115,3.4531277614603235,0.5132973519093951
Claymont,Fast Food,1.7341772151898733,3.0228458309421407,0.5132973519093951
Clayton,Fast Food,3.48993288590604,3.0228458309421407,0.5132973519093951
Clayton,Hotels,3.3333333333333335,3.414754620777565,0.5132973519093951
Clayton,Sports Bars,3.859259259259259,3.4531277614603235,0.5132973519093951
Clearwater,Cinema,3.4,3.3335212855934593,0.5132973519093951
Clearwater,Fast Food,3.101543056246889,3.0228458309421407,0.5132973519093951
Clearwater,Hotels,3.857142857142857,3.414754620777565,0.5132973519093951
Clearwater,Sports Bars,3.491841491841492,3.4531277614603235,0.5132973519093951
Clearwater Beach,Fast Food,2.302325581395349,3.0228458309421407,0.5132973519093951
Clearwater Beach,Hotels,3.12531328320802,3.414754620777565,0.5132973519093951
Clearwater Beach,Resorts,3.12531328320802,3.1785500299580587,0.5132973519093951
Clearwater Beach,Sports Bars,3.5782493368700266,3.4531277614603235,0.5132973519093951
Clementon,Fast Food,2.1621621621621623,3.0228458309421407,0.5132973519093951
Clermont,Fast Food,3.25,3.0228458309421407,0.5132973519093951
Clifton Heights,Fast Food,2.125,3.0228458309421407,0.5132973519093951
Clifton Heights,Sports Bars,3.090909090909091,3.4531277614603235,0.5132973519093951
Coatesville,Fast Food,2.148936170212766,3.0228458309421407,0.5132973519093951
Cold Springs,Sports Bars,3.6341463414634148,3.4531277614603235,0.5132973519093951
Collegeville,Cinema,3.3065134099616857,3.3335212855934593,0.5132973519093951
Collegeville,Fast Food,3.1577287066246056,3.0228458309421407,0.5132973519093951
Collegeville,Sports Bars,2.5609756097560976,3.4531277614603235,0.5132973519093951
Collingswood,Fast Food,3.9166666666666665,3.0228458309421407,0.5132973519093951
Collinsville,Fast Food,2.2777777777777777,3.0228458309421407,0.5132973519093951
Collinsville,Sports Bars,3.6666666666666665,3.4531277614603235,0.5132973519093951
Colmar,Fast Food,1.2,3.0228458309421407,0.5132973519093951
Columbia,Fast Food,1.8363636363636364,3.0228458309421407,0.5132973519093951
Columbia,Sports Bars,4.111111111111111,3.4531277614603235,0.5132973519093951
Concordville,Fast Food,1.4,3.0228458309421407,0.5132973519093951
Conshohocken,Fast Food,2.4745762711864407,3.0228458309421407,0.5132973519093951
Conshohocken,Sports Bars,3.6031746031746033,3.4531277614603235,0.5132973519093951
Crestwood,Fast Food,2.6333333333333333,3.0228458309421407,0.5132973519093951
Creve Coeur,Fast Food,3.264385692068429,3.0228458309421407,0.5132973519093951
Creve Coeur,Sports Bars,2.731629392971246,3.4531277614603235,0.5132973519093951
Cumberland,Fast Food,3.782608695652174,3.0228458309421407,0.5132973519093951
DONELSON,Fast Food,2.090909090909091,3.0228458309421407,0.5132973519093951
Danville,Fast Food,2.888888888888889,3.0228458309421407,0.5132973519093951
Darby,Fast Food,2.6,3.0228458309421407,0.5132973519093951
Delran,Fast Food,2.46875,3.0228458309421407,0.5132973519093951
Delran,Sports Bars,3.3796296296296298,3.4531277614603235,0.5132973519093951
Deptford,Fast Food,2.579234972677596,3.0228458309421407,0.5132973519093951
Deptford,Sports Bars,2.142857142857143,3.4531277614603235,0.5132973519093951
Des Peres,Fast Food,3.3753753753753752,3.0228458309421407,0.5132973519093951
Devon,Fast Food,1.7272727272727273,3.0228458309421407,0.5132973519093951
Dover,Fast Food,2.0714285714285716,3.0228458309421407,0.5132973519093951
Downingtown,Fast Food,2.75,3.0228458309421407,0.5132973519093951
Downingtown,Hotels,3.5454545454545454,3.414754620777565,0.5132973519093951
Downingtown,Sports Bars,2.8904109589041096,3.4531277614603235,0.5132973519093951
Doylestown,Fast Food,3.1490066225165565,3.0228458309421407,0.5132973519093951
Doylestown,Sports Bars,3.2085561497326203,3.4531277614603235,0.5132973519093951
Dresher,Fast Food,2.173076923076923,3.0228458309421407,0.5132973519093951
Drexel Hill,Fast Food,2.869565217391304,3.0228458309421407,0.5132973519093951
Drexel Hill,Sports Bars,3.1578947368421053,3.4531277614603235,0.5132973519093951
Dublin,Fast Food,2.25,3.0228458309421407,0.5132973519093951
Dunedin,Fast Food,2.923469387755102,3.0228458309421407,0.5132973519093951
Dunedin,Sports Bars,4.033450704225352,3.4531277614603235,0.5132973519093951
Dupo,Sports Bars,4.0,3.4531277614603235,0.5132973519093951
Eagle,Fast Food,2.779342723004695,3.0228458309421407,0.5132973519093951
Eagle,Sports Bars,2.5344827586206895,3.4531277614603235,0.5132973519093951
Eagleville,Sports Bars,3.6455696202531644,3.4531277614603235,0.5132973519093951
Earth City,Fast Food,1.25,3.0228458309421407,0.5132973519093951
East Alton,Fast Food,2.2777777777777777,3.0228458309421407,0.5132973519093951
East Alton,Hotels,2.0,3.414754620777565,0.5132973519093951
East Edmonton,Fast Food,2.888888888888889,3.0228458309421407,0.5132973519093951
East Nashville,Sports Bars,3.232,3.4531277614603235,0.5132973519093951
East Norriton,Fast Food,3.102803738317757,3.0228458309421407,0.5132973519093951
East Norriton,Sports Bars,3.194915254237288,3.4531277614603235,0.5132973519093951
Eaux Claires,Fast Food,1.3333333333333333,3.0228458309421407,0.5132973519093951
Eddystone,Fast Food,2.1904761904761907,3.0228458309421407,0.5132973519093951
Edmonton,Fast Food,3.148695652173913,3.0228458309421407,0.5132973519093951
Edmonton,Hotels,3.7432432432432434,3.414754620777565,0.5132973519093951
Edmonton,Sports Bars,3.2980910425844345,3.4531277614603235,0.5132973519093951
Edwardsville,Fast Food,3.3850931677018634,3.0228458309421407,0.5132973519093951
Edwardsville,Sports Bars,2.7062937062937062,3.4531277614603235,0.5132973519093951
Elkins Park,Fast Food,3.6666666666666665,3.0228458309421407,0.5132973519093951
Elkins Park,Sports Bars,4.041666666666667,3.4531277614603235,0.5132973519093951
Elmwood,Sports Bars,3.7450980392156863,3.4531277614603235,0.5132973519093951
Elverson,Fast Food,1.5,3.0228458309421407,0.5132973519093951
Enoch,Hotels,3.3846153846153846,3.414754620777565,0.5132973519093951
Essington,Fast Food,2.4461538461538463,3.0228458309421407,0.5132973519093951
Essington,Sports Bars,4.266666666666667,3.4531277614603235,0.5132973519093951
Evesham Township,Fast Food,4.212765957446808,3.0228458309421407,0.5132973519093951
Ewing,Fast Food,2.9065420560747666,3.0228458309421407,0.5132973519093951
Ewing,Sports Bars,3.6823529411764704,3.4531277614603235,0.5132973519093951
Ewing Township,Sports Bars,2.76,3.4531277614603235,0.5132973519093951
Exton,Fast Food,2.6075581395348837,3.0228458309421407,0.5132973519093951
Exton,Sports Bars,3.659491193737769,3.4531277614603235,0.5132973519093951
Fairless Hills,Fast Food,2.3333333333333335,3.0228458309421407,0.5132973519093951
Fairless Hills,Sports Bars,3.5,3.4531277614603235,0.5132973519093951
Fairview Heights,Fast Food,3.1123595505617976,3.0228458309421407,0.5132973519093951
Fairview Heights,Sports Bars,2.847826086956522,3.4531277614603235,0.5132973519093951
Fairview Hts,Sports Bars,2.164705882352941,3.4531277614603235,0.5132973519093951
Fairview Hts.,Fast Food,2.1363636363636362,3.0228458309421407,0.5132973519093951
Feasterville,Fast Food,2.7982456140350878,3.0228458309421407,0.5132973519093951
Feasterville,Sports Bars,3.6,3.4531277614603235,0.5132973519093951
Feasterville Trevose,Fast Food,3.85,3.0228458309421407,0.5132973519093951
Feasterville Trevose,Hotels,2.7777777777777777,3.414754620777565,0.5132973519093951
Feasterville-Trevose,Fast Food,4.407407407407407,3.0228458309421407,0.5132973519093951
Feasterville-Trevose,Hotels,2.525,3.414754620777565,0.5132973519093951
Feasterville-trevose,Fast Food,2.5833333333333335,3.0228458309421407,0.5132973519093951
Fenton,Fast Food,2.476510067114094,3.0228458309421407,0.5132973519093951
Fenton,Hotels,2.125,3.414754620777565,0.5132973519093951
Fenton,Sports Bars,3.42320819112628,3.4531277614603235,0.5132973519093951
Ferguson,Fast Food,2.16,3.0228458309421407,0.5132973519093951
Fishers,Fast Food,2.83617747440273,3.0228458309421407,0.5132973519093951
Fishers,Sports Bars,3.6184210526315788,3.4531277614603235,0.5132973519093951
Florissant,Fast Food,2.1829944547134934,3.0228458309421407,0.5132973519093951
Florissant,Sports Bars,3.1114864864864864,3.4531277614603235,0.5132973519093951
Flourtown,Cinema,2.3739495798319328,3.3335212855934593,0.5132973519093951
Flourtown,Fast Food,1.4838709677419355,3.0228458309421407,0.5132973519093951
Folsom,Fast Food,3.0256410256410255,3.0228458309421407,0.5132973519093951
Folsom,Sports Bars,3.0,3.4531277614603235,0.5132973519093951
Fort Washington,Sports Bars,3.3333333333333335,3.4531277614603235,0.5132973519093951
Franklin,Fast Food,2.8688930117501545,3.0228458309421407,0.5132973519093951
Franklin,Hotels,3.4464285714285716,3.414754620777565,0.5132973519093951
Franklin,Sports Bars,3.6111918604651163,3.4531277614603235,0.5132973519093951
Franklinville,Sports Bars,3.263157894736842,3.4531277614603235,0.5132973519093951
Frazer,Fast Food,1.9367088607594938,3.0228458309421407,0.5132973519093951
Frazer,Hotels,3.1142857142857143,3.414754620777565,0.5132973519093951
Gallatin,Fast Food,2.9962264150943394,3.0228458309421407,0.5132973519093951
Gallatin,Sports Bars,3.1123595505617976,3.4531277614603235,0.5132973519093951
Garden City,Fast Food,2.1707317073170733,3.0228458309421407,0.5132973519093951
Garden City,Sports Bars,3.3333333333333335,3.4531277614603235,0.5132973519093951
Gibbstown,Fast Food,3.0,3.0228458309421407,0.5132973519093951
Gibsonton,Fast Food,3.090909090909091,3.0228458309421407,0.5132973519093951
Gilbertsville,Fast Food,2.8309859154929575,3.0228458309421407,0.5132973519093951
Gilbertsville,Sports Bars,2.857142857142857,3.4531277614603235,0.5132973519093951
Glassboro,Fast Food,2.4078947368421053,3.0228458309421407,0.5132973519093951
Glassboro,Sports Bars,2.733695652173913,3.4531277614603235,0.5132973519093951
Glen Carbon,Fast Food,2.1372549019607843,3.0228458309421407,0.5132973519093951
Glen Carbon,Sports Bars,3.5,3.4531277614603235,0.5132973519093951
Glen Mills,Cooking Schools,5.0,4.623655913978495,0.5132973519093951
Glen Mills,Fast Food,3.38,3.0228458309421407,0.5132973519093951
Glen Mills,Hotels,4.173913043478261,3.414754620777565,0.5132973519093951
Glen Mills,Sports Bars,3.0482456140350878,3.4531277614603235,0.5132973519093951
Glendora,Fast Food,3.5,3.0228458309421407,0.5132973519093951
Glenolden,Fast Food,2.4393939393939394,3.0228458309421407,0.5132973519093951
Glenolden,Sports Bars,3.9166666666666665,3.4531277614603235,0.5132973519093951
Glenside,Fast Food,4.1866666666666665,3.0228458309421407,0.5132973519093951
Glenside,Sports Bars,3.2941176470588234,3.4531277614603235,0.5132973519093951
Gloucester City,Fast Food,4.3125,3.0228458309421407,0.5132973519093951
Gloucester City,Sports Bars,3.6666666666666665,3.4531277614603235,0.5132973519093951
Gloucester Township,Fast Food,3.7111111111111112,3.0228458309421407,0.5132973519093951
Gloucester Township,Sports Bars,2.9655172413793105,3.4531277614603235,0.5132973519093951
Godfrey,Fast Food,1.625,3.0228458309421407,0.5132973519093951
Godfrey,Sports Bars,3.22,3.4531277614603235,0.5132973519093951
Goleta,Fast Food,3.1320030698388335,3.0228458309421407,0.5132973519093951
Goleta,Sports Bars,3.625,3.4531277614603235,0.5132973519093951
Goodlettsville,Fast Food,2.5611510791366907,3.0228458309421407,0.5132973519093951
Goodlettsville,Sports Bars,1.7788461538461537,3.4531277614603235,0.5132973519093951
Granite City,Fast Food,2.85,3.0228458309421407,0.5132973519093951
Granite City,Sports Bars,3.1666666666666665,3.4531277614603235,0.5132973519093951
Green Park,Fast Food,2.6129032258064515,3.0228458309421407,0.5132973519093951
Green Valley,Fast Food,3.125,3.0228458309421407,0.5132973519093951
Green Valley,Sports Bars,3.088235294117647,3.4531277614603235,0.5132973519093951
Greenbrier,Fast Food,1.75,3.0228458309421407,0.5132973519093951
Greenbrier,Sports Bars,4.636363636363637,3.4531277614603235,0.5132973519093951
Greenfield,Fast Food,1.8148148148148149,3.0228458309421407,0.5132973519093951
Greenfield,Sports Bars,3.791044776119403,3.4531277614603235,0.5132973519093951
Greenville,Sports Bars,3.1486486486486487,3.4531277614603235,0.5132973519093951
Greenwood,Fast Food,2.7665369649805447,3.0228458309421407,0.5132973519093951
Greenwood,Sports Bars,3.4943052391799543,3.4531277614603235,0.5132973519093951
Gretna,Fast Food,2.011904761904762,3.0228458309421407,0.5132973519093951
Gretna,Sports Bars,3.0851063829787235,3.4531277614603235,0.5132973519093951
Gulfport,Fast Food,2.4875,3.0228458309421407,0.5132973519093951
Gulfport,Hotels,4.416666666666667,3.414754620777565,0.5132973519093951
Gwynedd,Hotels,3.987012987012987,3.414754620777565,0.5132973519093951
Gwynedd,Sports Bars,3.522727272727273,3.4531277614603235,0.5132973519093951
Haddon Township,Fast Food,2.9523809523809526,3.0228458309421407,0.5132973519093951
Haddonfield,Fast Food,3.893081761006289,3.0228458309421407,0.5132973519093951
Haddonfield,Sports Bars,2.898989898989899,3.4531277614603235,0.5132973519093951
Hainesport,Fast Food,2.4827586206896552,3.0228458309421407,0.5132973519093951
